f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,label_true,pred_clean,pred_adv
-0.5135377857943587,-0.14146829239587058,-4.39253597431865,-2.013600115926318,3.164595821935473,2.0054167997531804,0.5920888330356577,1.381703942180541,11.410413941489697,-3.613689280778098,5.235746952609611,-1.6478230852239486,-0.04073215040318916,-0.1576649915982636,2.483844740393063,0.06421030166017155,0.7004357459087787,-5.2892700162676975,-2.20438059205121,0.35666357515719027,0,0,0
-2.851706479118914,-2.3962352527078967,0.11255209691718797,1.2767731775883984,-1.2762674438241761,0.6463129810622691,0.6886027550611369,-1.4502492101580329,5.760356018317163,0.4167124504381724,0.9989277536239017,-0.6906373104707252,0.5246988564532803,-1.7309030643161505,-3.4388257999069642,-1.0490244912972042,1.759229059103893,-3.2724456560959267,-1.329854823762919,1.9278565969070103,0,0,0
0.9901349453520084,-1.2553886908700624,-1.7413261397160278,-0.38392286523220054,2.6759922302807917,-0.7544001973786462,-2.691873150755356,-0.17054563514954552,-0.2101091846871065,1.1302926335518455,-1.7123235702199764,-2.6579589768944323,-2.207766194157981,-1.6345811730069282,1.6649408677921427,-0.7278587692363493,1.6045244026901422,1.106447349727689,-1.542037076846229,-0.5559831595352398,0,0,0
0.6650554577491742,-0.8793963494495074,1.1432832244066844,0.40272950188671003,1.5757568694607393,0.12256261598537518,-0.7876916476908672,1.405503163740091,-1.4613238010407401,1.5658068719902234,0.6631135876173534,-0.8131373087667357,0.832599419523318,2.279704943307262,-2.7421909917009235,0.39057361117173384,-0.19551889606855397,0.6562971809976672,-1.3874291350278871,-0.22830091019251528,1,1,1
-11.615218739587078,-0.10977695820045505,-3.317444925114558,-0.15835345070459722,1.1274423671215392,-0.16866281637209565,4.027848647363834,-1.6050007401626074,1.9421954449382834,-2.594297291011003,-3.880721642645333,-0.009383701865119358,-0.8517024807265542,0.5481990425287601,-4.811827745540742,1.9997649913259485,0.6071511766834604,2.0031804387074343,-5.668945328488661,1.0708826027657339,0,0,0
-0.1262876045876367,-4.213389260767101,1.8481524328200876,1.4010697959446439,5.801343014194615,0.7020801346159645,-0.7631664378369317,-1.5594651844304912,8.870015120505334,2.270442550686066,3.4186811605021328,-0.0392060432074019,5.8856254460274595,-2.3679624852547296,-0.7950649746344266,-1.6452587064844224,-0.11599194889602213,-10.3623597307937,-3.0710066336538104,0.7623037169493121,1,1,1
-6.005805819231542,0.729067934942525,-2.98424629346308,-2.3089335076018145,1.2068927356897539,0.16534984688812338,3.21958084834611,-0.06992767733023769,5.182809332020548,-3.472888571449326,0.08649793710177281,-0.6487446969740847,-0.8554645377090152,-1.4652891329141395,2.645636237155062,-1.2962156038900363,-1.120816965811403,-4.16175698340476,-0.9010194462275599,0.9454291049034211,0,0,0
6.330924374329094,-3.9867085851084143,4.992386604043029,0.3026214767099332,1.5642430390764528,2.2502751183080667,-2.3511695175964284,-1.1632123430579355,0.2659657776777689,2.43416866936049,0.4032832404024647,0.30796130993860205,3.6269005040976214,-0.0499095118667415,-0.48200188367358543,0.3752837378084313,0.5033571438465702,1.2733955507881007,-2.440520946795706,-1.5092345368447688,1,0,1
-1.3172623343055723,2.1072898155501494,0.5331868106994192,2.022205066121107,2.0611809918161206,0.9389369936407604,0.9116315964880904,-0.5392608868922317,-0.11350668787544742,1.7367744058556425,0.1545442914744999,-1.812881315767137,1.2182268490803245,-2.3224086516253797,2.0701145047851477,0.6595852180685571,-2.053962055339203,-0.802468553120887,-0.706680670777603,0.028309668211311995,1,0,1
-6.758125391742179,0.393912510649796,-2.2658320317640634,-0.49102365429964634,1.221147056457239,-2.669066035150598,1.6710822067505675,0.6079040132271216,-2.000260781374247,2.1236048585272513,-0.3343524938180546,-1.2450729704339683,-0.38668597433069885,0.008059769796567763,-2.8833156378359837,0.08833565567145782,-0.48632609709914465,-2.615649066849297,-3.737802064084528,0.47324835920214275,0,0,0
-0.9763658144380315,0.6469953255526648,-2.8170017700232255,2.4585610064845893,2.280692930021964,-0.47313752093666517,-0.030742100260440986,0.9595668166394716,1.37561133129683,1.9233237915983967,-1.1013467297017658,0.3506400520640998,-0.2109250361484845,0.2872650385937587,-0.3522744713724437,-0.236083365336185,2.9318434452661513,-0.5081945040200105,0.05702949758836762,-0.16060063614534323,0,0,0
3.4200746082357636,-6.384320198759369,0.2565219365800588,0.06608305487352993,-1.7616312417182503,-6.722818967468693,-3.5225061466695067,0.3354629779316558,-3.5035039701535964,4.780390817858912,1.030585108657766,-1.5201370077716971,2.1284103947890562,-2.3930345960576602,-3.395236443111079,-1.4337877258878764,1.072940361784796,-9.406146317299905,0.021833292996469834,-0.9740750204355403,0,0,0
2.653267206884139,-0.6522800022737871,-2.0031810711487337,1.6051917863371317,3.0097266552188615,0.9565312939246143,-1.6310442138871457,1.487972068946401,2.447867694617475,1.038422172640191,1.7780844192745502,0.485205998820868,-1.323478804230321,-1.5002691459041972,2.4769593938049006,0.4082503001874378,-0.27321513852139817,-0.8144836305786491,-1.7598504326464113,1.1400252628950238,0,0,0
1.8174152785701132,2.370314028170996,-1.2468180914259626,-1.256441343744085,1.2344241700241254,-2.0510239580881438,-2.8834245777918475,0.29946111416467047,2.7677382268303496,0.8332071720574711,2.2599903288853005,0.050441825327867035,4.181067951719977,-1.2013934845744445,-0.05120376270367437,2.351522322055024,3.0243265402906405,-2.51267831522424,0.17952158296911194,-0.21663400117376344,1,1,1
2.55907142873913,-3.7842299387426084,-0.2270302095230167,-1.957764037432727,1.5110326066763402,0.9739587447895893,3.2616695552442643,1.1756204758929891,0.9027974605880038,1.7009869694507245,0.05974969382866423,-0.14006286035827767,1.534867200256024,2.1285605017917866,2.1835622879797745,-2.1184908218680505,0.47134074407828375,-3.9490501177698802,-1.0776356520137669,-1.0355553790126852,1,0,1
-0.34456723919713206,-0.2063712553010297,0.586426353437099,-0.9946631968105429,-2.1674233367636564,2.7898040502703734,2.977431775527581,0.5048822285674935,0.9758885542466216,-0.7164031738254186,0.7205813560481207,1.440194061229937,-1.7021050620340115,-0.34868034250497776,0.35391135897276604,-0.06750134167600688,-2.599106273769043,0.7108286704387871,0.7676584077257945,0.7586029746562128,1,1,1
-3.886486048214499,0.10356106467336826,3.3258281242353354,-1.821831727720783,3.3527986852790934,-1.13001196904811,0.7415962444597317,-0.3293182467720978,-3.2514109373950966,1.1339277793294487,-2.1455908471700917,0.07909055849994429,2.966146019197822,0.8543101143540472,0.19298927040046698,-2.005235108910536,-1.4761966262828439,-1.5731499117941656,-1.875722721159669,2.5173911876606674,1,0,1
-6.02166776366455,0.8140531085534468,6.605202036466856,-0.479063080566593,1.4660542234467682,0.5721578975722672,-0.0581841397775102,-1.2321236075144204,-4.468171251913469,-0.3323679793130176,-3.946136706634094,-0.47354340720053356,0.3504097926582976,0.91385855901837,-1.2325156353542976,-3.7730358493672242,-1.9626419487948987,3.5618613661724674,-1.042704376797501,0.1919685773417562,1,1,1
-13.19728065133615,2.713214214831629,-0.30572062793069454,-0.26738528211473367,1.84356869108009,-1.6228774796438807,2.4859084423733844,-1.204621154003712,-0.5096910687273373,-3.2605739660721276,-3.218660593933543,-0.09246123286955558,0.3010577453028408,1.6594642003075604,-2.632712358248475,-0.605900041438875,0.5898988112995681,2.256940497268421,-6.132163241662184,0.041230228844474075,0,0,0
4.2972687037924615,-2.3402627456649725,-2.3530304347096114,-0.45324582927563384,2.108878663042455,0.2856643858245403,-2.538152776814957,-0.14181106111857586,3.769997190872517,0.8704597684631353,2.0079693948054587,-0.6844614380194702,-1.9012964053689305,-1.5513626038872532,1.6664578049817762,-0.8054476290316382,0.616705049757989,-2.9420663438929395,0.7077341009143034,-0.8721738261837424,0,0,0
-9.63398645003872,-1.9260748913033328,2.9061424430392937,0.11399724408175305,-4.182246040754949,0.5322134075852708,5.753202187433082,1.114633939910336,2.403653742959144,-4.304418989633672,-5.027031379259664,0.9052330008308199,3.8862765249588755,0.7043920049046337,-4.045763867799038,-0.2419572677296786,2.3930606988448577,1.4231662125248834,-3.6892068472655453,-0.7847499844053101,0,0,0
-3.783110312030723,-7.069674202280665,2.888986581456088,0.2208946139591195,0.045759393911293154,-1.38546040164839,0.29381147739799446,-1.0306337089188802,6.889304896312583,-5.804876840081616,-1.4234886284045187,0.4053386881471264,2.318778559748027,-2.046535899245662,-2.2351611713682145,-3.9527541811016516,-2.4044530619339364,-9.828068686332102,2.742484785340845,2.1065016762679125,0,0,0
-1.2781582367045088,1.528767422335249,-1.62047064997242,-1.2454635744754425,-3.503511824651806,-1.4192510589565601,-0.08691993691879304,0.05999386961826683,0.6699116009314549,-1.5979491315648324,0.3168218182322936,0.5919733977404114,-0.5756447915168975,2.3808742440682864,-1.445996820902136,-0.22935577163196885,4.806682887661302,2.4076230056851564,-0.5778516218174823,1.2444181881978864,1,1,1
0.5669508451568304,-2.952019380954895,-2.0308349936163195,0.9927606960688532,0.5403066623938784,-4.2559876691244405,-3.0177977203045154,2.0524151990364,1.1680381683167242,1.4496309156999583,4.972752970385489,0.39537563010644594,-1.7948203143696757,-1.183042819827126,-1.1269139234525314,-2.5859733937929072,-1.4905694118993105,-9.292468516656804,-0.294665921390853,-0.78734088089123,0,0,0
-8.089751563373596,0.30557943657597014,0.11053770930939609,0.12791983048735125,-1.0590225443188888,-1.139581383704475,3.760264885497166,1.6313124609213747,-1.1995143736605105,-3.5206434417301016,-2.5882323372689293,-1.2897275936871497,0.9041711883001033,0.7872063232340093,-1.7425167921825244,0.5525485088669674,-1.7517780803120944,-0.0031449518987442765,-2.5742506691464713,0.1277529256341843,0,0,0
0.940197579130666,-5.642635635781519,1.4149415061029846,0.46260201584220817,-0.7709350686090757,-0.6453380198851935,-0.8418952965834775,-0.9027535111533629,7.471968763633871,-0.130580409277628,3.0626015188496973,0.775059972709674,2.0159512787722895,-0.945662825362868,-3.555299260246394,-3.320462391556463,0.8061699928535642,-9.58411262448581,2.071312503106411,1.576061718778743,0,0,0
9.474494208340582,-1.8418653865124353,11.658386132727895,-2.050161383819851,-0.15837665293203002,0.47829713499406434,-2.780803862276322,-0.9104777237832024,-13.852715014512462,4.784644185460593,-1.6377449250525442,-0.1291066809155573,3.444139234328685,2.2856375518802436,2.4840922907698313,-2.413639780519021,-4.527160842225958,4.437369119597516,1.5284053832157263,-0.16223327856376338,0,0,0
-8.728304599032182,0.4900906770739641,5.550845045773664,1.381312084887417,-0.9022779913553769,2.020513191408631,4.202189430893761,0.4214267903335462,-0.5579404633550283,-2.099752611793255,-6.7169034069766775,0.19192890360896966,4.995388966307814,-1.9142213164645414,-3.2054895151891434,1.4484419634661176,-1.2268079321827277,3.6868656968868456,-1.6158447498309592,1.4992222710842582,0,0,0
1.4906563494060734,-1.2572508283592985,-2.254884947220815,2.0419070631539,0.8658568643108729,-2.314796714802944,-3.0713599242986036,-0.8743428565799416,2.2649187618452804,0.9531868048438774,0.03314442137363979,0.8864884414015926,0.7091643462970451,-2.359566826587848,-1.6443056084418044,1.0756622583822857,2.0323426222111767,-3.182956379497112,1.5377372987390094,0.5741249396501384,0,0,0
1.0262195037527975,2.8510496614372753,6.948908946938779,-0.4598623724495174,0.35474015821995436,5.210634988449024,0.9518682418828843,-0.30845236499914735,-0.9974596385895863,3.2886978199578674,-1.893170999325376,-0.822739464352056,3.9295830321682566,2.25711904333231,-0.6312089416773391,-0.5493048545807898,3.165449253283501,8.464872724374688,-1.6641935634081284,0.5621602792121229,0,0,0
-1.5468052988992722,0.9018883153634358,-1.853693065319796,-0.7232538696531299,0.14551675528255248,-1.314589693273797,0.8911024260801124,-1.0490906831109381,3.988425790409016,-0.17624992438502057,2.3076500253976606,1.4904086773547363,2.6663843975843085,-0.42076509291333875,0.2660534167767684,0.22825611140536106,1.7451179804894839,-4.809852013788458,-0.7563688505264453,-2.2777535498054857,1,1,1
1.5298519872823273,-1.5632063545335915,3.7222954791017084,0.5371723264039208,0.06869893038104914,-2.8371114410086204,-0.9334818586023541,0.8680283171823194,-7.853862697173802,3.955053215203318,-0.0590029379195271,1.3418143724264842,2.874873510670284,-2.132774388618853,2.588989410431226,0.18506455084964554,-2.2621311310612,-1.0374304682969606,-5.694721227034568,1.3725180730551791,0,0,0
-1.611586551031526,0.15528532474004367,1.2236684981361394,-0.3430340705514893,1.9598943829882036,0.9463602487785283,1.8816319066447291,0.7005631198558041,2.5695811796273524,-1.0962629530878611,1.9845408523773302,0.9389901091060968,3.3016472366947656,0.9076586607432988,1.5169165096830455,0.018316737494422603,-1.0624152491230163,-2.467745488478166,-3.4621123943022285,0.7930586978501603,0,0,0
0.8077599062887476,-0.056456801826846766,5.930152989280902,1.0421106359907988,-0.9464752460394562,-3.7157549581386378,-2.395994749009614,-0.3932404533665331,-7.373944946534858,2.1061201024558014,-2.8810053640318327,-2.919898035734804,5.393580112451363,0.340415100851465,-1.4589965104156601,-0.7194172013932325,0.904438083332454,0.12073389841571223,0.8463820898684942,0.4034912090487268,0,0,0
-2.2631455407728764,1.856082035953593,-5.636548574760325,-0.033333319981538954,0.5115537081549262,-5.381457055672956,1.12473172665409,-0.2261187839584874,-1.8195240146659273,3.174568789846329,0.588622065155623,-0.39944980389309637,3.119428219181652,-0.6350857632895948,0.37243193658229656,2.5926753686075927,3.344523963973969,-5.007550453693745,-3.028992977378007,-0.9068309722966187,0,0,0
0.35742564649599945,-2.055765023563504,4.195580948330726,-0.5143234400254368,-2.037089103868856,4.284457305991525,2.34854926030044,-1.1137742154707515,4.968389815688029,1.0808196545225282,-0.065767434218307,-0.0250111530459658,3.2739571079657614,-1.2557476637408294,-3.543574715101688,0.2881381832288718,0.21941706776700468,-0.20987157023064695,1.1194408052650477,-0.040998125252152726,0,0,0
2.8038999940917417,-2.4178630630321964,0.41216000514485146,-0.6628298568974247,1.4928421535867997,-0.5800643112079541,-2.35108069359618,-0.04495996566286472,1.7061363453792202,1.2175322898236551,1.2704091715826915,-1.4406538095724202,0.040063466088346926,-0.06950116630603476,0.45137545972220905,-2.1041947545842525,1.3867995311997212,-2.6797779981135967,-0.234386123370508,-1.746821622211579,0,0,0
-6.5443165751744035,1.0178451152151717,-5.594996040066946,1.1808780981445905,3.0727833612684803,-4.277139114699967,0.2301799923916461,0.864770383896192,5.3107715496254615,-2.2222271593254224,-1.4894461852912346,1.56896941449043,1.6471309868781807,-0.2684386732609565,0.22337531216998052,-1.2742252442042783,4.593271358469152,-6.422574451250138,-0.036319065451131935,0.9719451147696315,0,0,0
-1.5276729672542417,2.248838956281559,-4.033923880051778,0.23090382216067692,-0.5110281625248619,-1.7560067678582139,1.7357728026026835,-1.8103345965142204,2.467628719771229,-0.7707416575488871,1.4679401640177705,1.7795451208205133,0.9131238800006436,0.7589741113433974,1.3541024575358875,0.35453699477031037,2.3627667548826343,-3.3290768354465192,0.6243634795227389,1.1460066976327172,1,1,1
-3.7254959343740133,2.883715252440199,-2.8075970291143055,-0.5699986166039465,0.23898281431064206,-2.352445430378233,-0.1269417095961461,2.399955719033581,0.4981679059531415,-0.5923677963031223,2.860489765469423,1.019961756545273,0.07911095726800271,-0.8444520236836506,0.6879681974689354,1.4964907973836015,-0.23722796519041522,-1.9006440099742368,-3.705400211041596,0.33520861283276615,1,0,1
11.414300142992966,-2.747049118912688,2.223222497597835,0.45388797456113994,-0.5435639906808866,2.2466927865665487,-4.291664980765968,-0.4480983648862242,-1.1230546809902482,4.744188259194484,5.187030624097389,-1.3985395978140316,-1.1598363198202752,3.1331111800412863,-1.4110886539855712,-0.15025917856730867,1.849910775054191,2.971242462783109,-0.9436488142224011,-0.20622566974232398,1,1,1
-0.06617448957071205,-3.1369843826376043,-3.25567747648653,-0.6130196437998797,0.9630390009440343,0.24273223298244903,-2.7756233574947444,0.2680112066577311,8.131798764892588,0.2874142119743348,1.0867780067625568,2.036842424920232,-3.9160929578491124,-4.28700530368735,0.09614893631726948,-2.748131754947831,2.7103292476247463,-4.010837150222639,0.24203570912564062,2.477836590298058,0,0,0
0.8290398917891907,-2.6882034854980175,-0.8350212527467329,-0.5495472801368799,2.3808348188663526,0.9155804298337479,1.561683170915061,1.813028618618363,-1.8501516042901152,2.9522795866239195,-0.9429963630982465,1.093104656541674,0.12939536744759217,1.4818630868081022,-2.5773895771837223,1.468419836932403,-1.3591643848277641,-0.13961681970217238,-1.5140344656557703,0.018784886109058315,1,1,1
-1.4930966516555773,1.2087289778779384,2.873910597598664,-1.814545092430169,-1.1335520680206426,-4.60015379983356,-0.41170993705956554,0.30556343750771003,-9.009722487347753,2.66374193026843,-2.887930667825141,-0.6840879661858998,5.079356332617046,-0.5717917102209554,0.05304526678963332,1.8396242631867563,0.7829153157859946,1.1137652714597528,-3.6791002280516523,-0.11506923766578561,0,0,0
-4.735497229255923,-1.3129671618279044,0.8635841928572807,0.4120038283950557,3.282958143988256,-0.6251861372170203,0.08435886097490106,-0.1924162191306,-0.8114031791814194,-0.7210312625182688,-3.926171630462844,1.589271239827185,1.2861513016285735,0.2591389891432775,-2.745522481029487,0.21120478063395773,-0.5451341406626694,0.5087272513238824,-1.5131534418357033,0.7436139966040067,0,0,0
-0.8530526097982343,-0.32234859879932437,-7.089791129794351,0.7592880305655045,0.4468691140451578,-5.0897312635328635,1.2657187849922966,1.3903564146947798,1.9112211872074587,1.2690936557042205,3.1116866957469473,-0.47889833217596955,1.520913545071795,-2.3051140629517315,5.054124983234204,0.9260566882674718,2.96699858186395,-8.056038139320211,-6.003286863123433,-0.43869053854042905,0,0,0
10.87292443939295,-3.7650381909821777,2.471425975125566,-0.017868617787492217,4.481563612015203,-1.1274250138411883,-4.640961594240698,1.886106061557736,-6.69212525790675,4.299390473537194,-2.6157744661226254,-0.7811804115420431,4.098974337556387,0.6126789139722747,1.3126674201906494,2.6439690132818336,0.24213366485427285,1.8036739874614016,0.3503725699837032,0.8600447578192172,1,1,1
-5.723155550785149,-0.14164725487540406,-6.209821448348734,-1.2574958237121303,2.130586619547806,-5.172573905614511,2.6803792339461694,0.45863936289448093,6.403608763291515,-0.2592187526404621,4.561437722262146,-0.5260528053278308,3.7150828235253934,0.3623011615987474,1.5811689740315562,-1.4384245322602873,3.084651860499759,-12.95586526383117,-4.721968511533252,1.1247633263249737,0,1,0
-0.25800666450664744,-1.9896207714577037,-7.700027798589404,-0.6775177018913615,1.8023464449438924,-1.1728140122620885,-0.5053971556896019,0.8362865090295648,6.759177435521531,0.5928206601407281,0.8024330365517649,0.8670644941917673,-1.9030905088742318,-1.7914259741470429,-2.160836600130708,1.8591826165412517,3.0483456598230836,-4.613720880054343,0.5336589590045854,-0.024179667765086676,0,1,0
4.212979201283808,-1.9207175426619667,0.0206812911765959,-0.28942790964660275,5.654867649244367,-1.6885709700790188,-2.7045640689734287,1.1862740087038344,-4.125025403388593,2.14752133675963,0.1470814291034226,-0.5225677293047292,1.983808161878748,3.5566357093420438,-0.7512734604083177,1.0144870768308667,-0.9580337832641466,-0.9549715990919067,-1.044777032693465,-0.9129884922628145,1,1,1
-2.5017276345686774,-4.673997769277404,9.290307621168363,-0.7114998072563473,3.366667713502802,0.5748190197157887,-2.847152395340373,1.067252199534229,-7.376661688291368,2.7474592006225076,-3.534203903773692,-0.473897748241577,0.23850090160708026,3.8496883954366514,-6.701596688963485,-4.0506848088884695,-2.411903182477609,4.350182361920365,-3.6653499227234065,-1.4137419268432574,1,1,1
2.280477965066816,2.6556902374047207,-2.3305695219553213,0.2699377029018233,-1.9438523313554639,-2.488259555680573,-1.5915090123748628,1.4485508167996024,-1.4390621754274635,-0.7284937652648038,-0.423533969873849,-0.8107948044690833,1.486930843221765,1.347180050050071,0.012951754530710792,2.3713190844791256,4.171029701965166,2.1760634872195994,1.78605821255786,-1.3085925289829878,1,1,1
0.6923721556675005,-2.740248161665814,2.487591657920477,-1.6125936015691424,2.1728166272055764,-0.24665804913274728,-1.8437409878720403,0.7295379571012404,2.361187597514399,2.4677832285382366,1.8767644169833138,1.8814719474021264,1.6007262302863847,-0.5610271987263304,-2.326836486090245,-2.5406343791984622,-0.497109203099779,-5.277370024189491,0.4367284987177661,-1.0453608458674881,0,0,0
-0.23034732305836517,-1.0515109451387252,0.5626020450357317,2.4349734774613365,-0.630103936568068,-1.2574129151808966,0.03284279839391915,0.792019045176103,2.585909681430412,0.39424078189961526,2.877493400399458,-1.0279775532821214,1.0124682193139471,-1.760954274564193,0.6649452268373601,-2.1339763484983663,-1.1901391185734187,-6.779290060804616,1.013739936758039,0.21158741778317805,0,0,0
7.614929990650295,-2.1233127545155335,1.3019418674626457,-1.0718635404407495,0.770926311978839,1.0099856021353522,-1.7957651999689843,0.752756884100484,-2.3539141794396192,4.200452065578932,0.9337309764022881,-1.2314892432010094,0.4305973592824746,0.5859883848807971,-0.43582630298260017,0.4814543864924196,-0.3327243500248655,0.11904090875333517,2.2246579582625325,-0.9750349133533368,0,1,0
